"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.22,0.22,NA,NA,NA,NA,NA,NA
"2","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.22,0.22,1.91,NA,NA,NA,NA,NA
"3","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.22,0.22,NA,NA,NA,NA,NA,NA
"4","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.21,0.21,NA,NA,NA,NA,NA,NA
"5","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.14,0.14,NA,NA,NA,NA,NA,NA
"6","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA
"7","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.29,0.29,NA,NA,7.078,NA,7.098,7.098
"8","2020/11/26","12:59:24",NA,NA,NA,NA,NA,NA,NA,0.3,0.3,NA,NA,NA,NA,NA,NA
"9","2020/11/26","12:59:24",-0.3802,NA,NA,NA,NA,NA,NA,0.3,0.3,NA,NA,6.878,NA,6.897,6.898
"10","2020/11/26","12:59:25",-0.3605,NA,NA,51.959,NA,NA,NA,0.29,0.29,2.3,NA,NA,NA,NA,NA
"11","2020/11/26","12:59:25",-0.3409,NA,NA,51.968,NA,NA,NA,0.28,0.28,2.28,99.36,NA,NA,NA,NA
"12","2020/11/26","12:59:25",-0.3605,NA,34.556,51.967,NA,NA,NA,0.28,0.28,2.2,99.55,6.79,NA,6.808,6.809
"13","2020/11/26","12:59:25",-0.3605,24.531,34.549,51.979,52520.92,NA,NA,0.28,0.28,2.19,99.65,6.795,NA,6.814,6.815
"14","2020/11/26","12:59:25",-0.3605,24.542,34.546,51.986,52514.829,NA,NA,0.28,0.28,2.16,99.82,6.807,NA,6.825,6.826
"15","2020/11/26","12:59:25",-0.3409,24.551,34.538,51.984,52503.355,1023.126,23.128,0.28,0.28,2.09,99.99,6.817,NA,6.835,6.836
"16","2020/11/26","12:59:25",-0.3605,24.556,34.537,51.989,52501.636,1023.124,23.125,0.28,0.28,2.03,100.23,6.834,NA,6.852,6.853
"17","2020/11/26","12:59:25",-0.3409,24.562,34.538,51.996,52502.042,1023.123,23.124,0.28,0.28,2.08,100.27,6.836,NA,6.855,6.856
"18","2020/11/26","12:59:25",-0.3605,24.565,34.54,52.001,52503.651,1023.123,23.125,0.28,0.28,2.02,100.33,6.84,NA,6.858,6.859
"19","2020/11/26","12:59:25",-0.3605,24.567,34.538,52.001,52501.369,1023.121,23.123,0.27,0.27,2.02,100.53,6.853,7.77,6.872,6.873
"20","2020/11/26","12:59:26",-0.3605,24.57,34.539,52.005,52502.032,1023.121,23.123,0.26,0.26,2.09,100.54,6.854,7.77,6.872,6.873
"21","2020/11/26","12:59:26",-0.3605,24.573,34.538,52.008,52500.875,1023.12,23.121,0.25,0.25,2.03,100.66,6.862,NA,6.881,6.882
"22","2020/11/26","12:59:26",-0.3605,24.58,34.533,52.007,52492.271,1023.113,23.115,0.27,0.27,1.99,100.88,6.877,7.77,6.896,6.897
"23","2020/11/26","12:59:26",-0.3409,24.574,34.515,51.978,52469.112,1023.102,23.103,0.25,0.25,2.01,100.85,6.875,NA,6.894,6.895
