"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA
"2","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA
"3","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,97.7,NA,NA,NA,NA
"4","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,97.69,NA,NA,NA,NA
"5","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,97.71,NA,NA,NA,NA
"6","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,97.71,NA,NA,NA,NA
"7","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.73,NA,NA,NA,NA
"8","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.71,NA,NA,NA,NA
"9","2021/01/21","12:11:35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.73,NA,NA,NA,NA
"12","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.76,NA,NA,NA,NA
"13","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.88,NA,NA,NA,NA
"14","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.82,NA,NA,NA,NA
"15","2021/01/21","12:11:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.81,NA,NA,NA,NA
