//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/05/27 11:11:39
EndTime=2021/05/27 11:11:50
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/27,11:11:39,-0.4390,27.711,26.831,44.105,41622.657,1016.354,16.356,0.64,0.64,9.62,77.35,5.218,7.45,5.233,5.233,
2021/05/27,11:11:39,-0.4587,27.715,26.832,44.111,41624.932,1016.354,16.356,0.66,0.66,9.77,76.95,5.191,7.45,5.206,5.207,
2021/05/27,11:11:39,-0.4390,27.719,26.829,44.109,41619.869,1016.351,16.353,0.64,0.64,8.97,76.52,5.163,7.47,5.178,5.179,
2021/05/27,11:11:39,-0.4390,27.715,26.828,44.104,41618.818,1016.351,16.353,0.64,0.64,9.74,76.27,5.147,7.50,5.162,5.163,
2021/05/27,11:11:39,-0.4390,27.694,26.844,44.110,41642.411,1016.370,16.372,0.63,0.63,10.25,76.07,5.133,7.46,5.148,5.149,
2021/05/27,11:11:39,-0.4390,27.683,26.852,44.113,41654.430,1016.379,16.381,0.62,0.62,8.61,75.79,5.114,7.48,5.129,5.129,
2021/05/27,11:11:39,-0.4390,27.678,26.855,44.113,41658.859,1016.383,16.385,0.67,0.67,9.50,75.67,5.105,7.50,5.120,5.120,
2021/05/27,11:11:39,-0.4587,27.680,26.859,44.120,41664.055,1016.385,16.387,0.68,0.68,10.47,75.56,5.097,7.50,5.112,5.112,
2021/05/27,11:11:39,-0.4587,27.686,26.849,44.112,41650.576,1016.376,16.378,0.67,0.67,9.94,75.45,5.089,7.50,5.104,5.104,
2021/05/27,11:11:39,-0.4587,27.688,26.853,44.119,41655.065,1016.378,16.380,0.67,0.67,9.51,75.29,5.078,7.51,5.093,5.093,
2021/05/27,11:11:40,-0.4587,27.685,26.859,44.125,41664.509,1016.384,16.386,0.64,0.64,9.14,75.20,5.070,7.53,5.085,5.085,
2021/05/27,11:11:40,-0.4587,27.692,26.842,44.106,41639.799,1016.369,16.371,0.64,0.64,9.66,75.10,5.064,7.53,5.079,5.079,
2021/05/27,11:11:40,-0.4390,27.697,26.837,44.103,41632.690,1016.364,16.366,0.64,0.64,11.85,74.99,5.057,7.54,5.072,5.072,
2021/05/27,11:11:40,-0.4587,27.691,26.846,44.111,41645.271,1016.372,16.374,0.61,0.61,9.87,74.95,5.054,7.53,5.069,5.069,
2021/05/27,11:11:40,-0.4587,27.686,26.857,44.124,41661.438,1016.382,16.384,0.64,0.64,9.50,74.94,5.054,7.55,5.068,5.069,
2021/05/27,11:11:40,-0.4587,27.685,26.869,44.141,41678.806,1016.392,16.394,0.80,0.80,10.69,74.88,5.049,7.55,5.063,5.064,
