//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2021/05/27 09:39:58
EndTime=2021/05/27 09:40:08
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/27,09:39:58,-0.3802,27.579,33.972,54.324,51407.205,1021.757,21.758,0.32,0.32,5.15,92.62,6.022,7.44,6.039,6.040,
2021/05/27,09:39:58,-0.3998,27.576,33.971,54.320,51406.514,1021.757,21.759,0.33,0.33,5.23,92.44,6.010,7.45,6.027,6.028,
2021/05/27,09:39:58,-0.4194,27.581,33.981,54.339,51419.124,1021.763,21.764,0.34,0.34,5.30,92.30,6.001,7.45,6.018,6.019,
2021/05/27,09:39:58,-0.3998,27.577,33.988,54.345,51428.765,1021.769,21.771,0.33,0.33,5.27,92.22,5.995,7.46,6.012,6.013,
2021/05/27,09:39:58,-0.3998,27.583,33.983,54.343,51421.620,1021.764,21.765,0.32,0.32,5.15,92.12,5.988,7.48,6.005,6.006,
2021/05/27,09:39:58,-0.3998,27.583,33.986,54.348,51425.995,1021.766,21.768,0.32,0.32,5.21,91.95,5.977,7.48,5.994,5.995,
2021/05/27,09:39:58,-0.4194,27.583,33.983,54.343,51421.448,1021.763,21.765,0.34,0.34,5.04,91.91,5.974,7.48,5.991,5.992,
2021/05/27,09:39:58,-0.4194,27.577,33.985,54.341,51425.470,1021.767,21.769,0.31,0.31,5.18,91.86,5.970,7.49,5.986,5.987,
2021/05/27,09:39:58,-0.4194,27.573,33.992,54.346,51434.999,1021.774,21.775,0.31,0.31,4.83,91.88,5.970,7.50,5.987,5.988,
2021/05/27,09:39:58,-0.3998,27.571,33.994,54.348,51437.993,1021.776,21.777,0.41,0.41,4.97,91.71,5.959,7.49,5.976,5.977,
2021/05/27,09:39:59,-0.4194,27.570,33.996,54.349,51440.360,1021.777,21.779,0.37,0.37,5.10,91.66,5.955,7.51,5.972,5.973,
2021/05/27,09:39:59,-0.4194,27.568,33.996,54.347,51441.208,1021.778,21.780,0.33,0.33,4.73,91.68,5.956,7.53,5.973,5.974,
2021/05/27,09:39:59,-0.4194,27.568,33.999,54.351,51443.992,1021.780,21.782,0.34,0.34,4.56,91.73,5.960,7.53,5.977,5.978,
2021/05/27,09:39:59,-0.4194,27.570,33.997,54.350,51441.203,1021.778,21.779,0.34,0.34,4.70,91.77,5.964,7.53,5.981,5.982,
2021/05/27,09:39:59,-0.3998,27.577,33.992,54.351,51434.583,1021.772,21.774,0.31,0.31,4.81,91.65,5.956,7.54,5.973,5.974,
2021/05/27,09:39:59,-0.3998,27.581,33.987,54.348,51427.702,1021.767,21.769,0.31,0.31,4.81,91.59,5.954,7.54,5.970,5.971,
