//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2021/05/27 10:59:28
EndTime=2021/05/27 10:59:38
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/27,10:59:28,-0.4390,27.582,33.880,54.197,51283.844,1021.686,21.688,0.28,0.28,5.27,96.96,6.297,7.46,6.315,6.316,
2021/05/27,10:59:28,-0.4783,27.592,33.890,54.220,51295.395,1021.690,21.692,0.28,0.28,5.24,97.08,6.301,7.47,6.318,6.319,
2021/05/27,10:59:28,-0.4587,27.585,33.888,54.210,51293.305,1021.691,21.693,0.31,0.31,6.05,97.31,6.315,7.45,6.333,6.334,
2021/05/27,10:59:28,-0.4783,27.571,33.908,54.225,51321.344,1021.710,21.712,0.33,0.33,5.43,97.44,6.324,7.46,6.342,6.343,
2021/05/27,10:59:28,-0.4587,27.564,33.921,54.236,51339.654,1021.722,21.724,0.30,0.30,5.14,97.59,6.333,7.50,6.351,6.352,
2021/05/27,10:59:28,-0.4587,27.560,33.897,54.198,51308.802,1021.706,21.708,0.34,0.34,5.01,97.74,6.343,7.48,6.361,6.362,
2021/05/27,10:59:28,-0.4587,27.570,33.883,54.187,51287.823,1021.692,21.694,0.41,0.41,5.55,97.72,6.342,7.50,6.360,6.361,
2021/05/27,10:59:28,-0.4783,27.580,33.881,54.195,51284.643,1021.687,21.690,0.48,0.48,5.60,97.65,6.337,7.51,6.355,6.357,
2021/05/27,10:59:28,-0.4587,27.571,33.906,54.223,51319.311,1021.709,21.711,0.38,0.38,5.31,97.69,6.338,7.50,6.356,6.357,
2021/05/27,10:59:28,-0.4783,27.560,33.921,54.231,51340.032,1021.724,21.726,0.38,0.38,5.33,97.67,6.331,7.51,6.349,6.350,
2021/05/27,10:59:29,-0.4783,27.556,33.932,54.243,51355.397,1021.733,21.735,0.35,0.35,5.40,97.34,6.303,7.54,6.321,6.322,
2021/05/27,10:59:29,-0.4783,27.565,33.932,54.253,51354.614,1021.730,21.733,0.39,0.39,5.83,97.43,6.306,7.53,6.324,6.325,
2021/05/27,10:59:29,-0.4783,27.578,33.930,54.263,51351.033,1021.725,21.727,0.38,0.38,6.03,97.47,6.306,7.54,6.324,6.325,
2021/05/27,10:59:29,-0.4783,27.576,33.938,54.271,51361.292,1021.731,21.733,0.39,0.39,6.00,97.40,6.300,7.53,6.318,6.319,
2021/05/27,10:59:29,-0.4783,27.563,33.951,54.278,51380.749,1021.746,21.748,0.38,0.38,5.63,97.58,6.313,7.54,6.331,6.332,
2021/05/27,10:59:29,-0.4783,27.551,33.961,54.280,51395.437,1021.757,21.759,0.34,0.34,5.35,97.58,6.315,7.53,6.333,6.334,
