//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/05/27 11:23:05
EndTime=2021/05/27 11:23:24
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/27,11:23:05,-0.3998,28.296,33.556,54.465,50782.497,1021.211,21.213,0.96,0.96,28.53,96.31,6.186,7.45,6.204,6.205,
2021/05/27,11:23:05,-0.4390,28.296,33.606,54.536,50849.363,1021.248,21.250,0.93,0.93,24.35,96.65,6.212,7.45,6.230,6.230,
2021/05/27,11:23:05,-0.4194,28.296,33.611,54.544,50856.119,1021.252,21.254,0.93,0.93,22.64,96.71,6.220,7.47,6.237,6.238,
2021/05/27,11:23:05,-0.4390,28.288,33.609,54.533,50854.105,1021.253,21.255,0.91,0.91,22.86,96.82,6.229,7.47,6.247,6.248,
2021/05/27,11:23:05,-0.4390,28.290,33.595,54.515,50835.249,1021.242,21.244,0.90,0.90,22.05,96.88,6.235,7.47,6.252,6.253,
2021/05/27,11:23:05,-0.4390,28.282,33.591,54.501,50830.749,1021.242,21.244,0.93,0.93,22.63,96.86,6.233,7.50,6.251,6.252,
2021/05/27,11:23:05,-0.4390,28.288,33.582,54.494,50818.360,1021.233,21.235,0.93,0.93,23.29,96.95,6.240,7.49,6.258,6.259,
2021/05/27,11:23:05,-0.4390,28.294,33.581,54.499,50816.258,1021.230,21.232,0.97,0.97,24.06,96.98,6.242,7.50,6.260,6.261,
2021/05/27,11:23:05,-0.4390,28.297,33.570,54.486,50800.987,1021.221,21.223,1.00,1.00,23.69,96.95,6.241,7.50,6.259,6.260,
2021/05/27,11:23:05,-0.4194,28.293,33.570,54.481,50800.661,1021.222,21.224,0.95,0.95,22.24,97.02,6.247,7.51,6.265,6.265,
2021/05/27,11:23:06,-0.4194,28.287,33.570,54.475,50801.585,1021.224,21.226,0.92,0.92,22.40,97.07,6.250,7.51,6.268,6.269,
2021/05/27,11:23:06,-0.4194,28.293,33.563,54.471,50791.261,1021.217,21.219,0.93,0.93,22.89,96.92,6.241,7.51,6.259,6.260,
2021/05/27,11:23:06,-0.4194,28.292,33.572,54.483,50803.872,1021.224,21.226,0.93,0.93,23.05,96.99,6.246,7.52,6.264,6.265,
2021/05/27,11:23:06,-0.4390,28.300,33.559,54.473,50786.178,1021.212,21.214,0.94,0.94,22.98,96.83,6.236,7.53,6.254,6.255,
2021/05/27,11:23:06,-0.4194,28.299,33.565,54.481,50794.329,1021.217,21.219,0.93,0.93,22.85,96.89,6.239,7.52,6.257,6.258,
2021/05/27,11:23:06,-0.4390,28.308,33.556,54.477,50781.607,1021.207,21.209,0.92,0.92,22.73,96.88,6.238,7.54,6.256,6.257,
