//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=100       
StartTime=2021/05/27 09:32:16
EndTime=2021/05/27 09:32:25
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/27,09:32:16,-0.3998,27.438,34.096,54.355,51587.695,1021.895,21.897,0.26,0.26,2.96,85.21,5.548,7.44,5.564,5.565,
2021/05/27,09:32:16,-0.3998,27.437,34.100,54.359,51592.667,1021.898,21.900,0.27,0.27,2.85,84.85,5.525,7.44,5.541,5.542,
2021/05/27,09:32:16,-0.4194,27.434,34.104,54.361,51598.109,1021.902,21.904,0.26,0.26,2.87,84.49,5.502,7.45,5.517,5.518,
2021/05/27,09:32:16,-0.4194,27.436,34.106,54.366,51600.787,1021.903,21.905,0.27,0.27,2.96,84.09,5.475,7.47,5.491,5.492,
2021/05/27,09:32:16,-0.4390,27.432,34.107,54.364,51603.182,1021.905,21.907,0.29,0.29,3.23,83.76,5.454,7.48,5.469,5.470,
2021/05/27,09:32:16,-0.3998,27.432,34.106,54.363,51602.209,1021.905,21.907,0.28,0.28,2.90,83.37,5.429,7.48,5.444,5.445,
2021/05/27,09:32:16,-0.4194,27.429,34.107,54.361,51603.168,1021.906,21.908,0.28,0.28,2.90,82.97,5.403,7.49,5.418,5.419,
2021/05/27,09:32:16,-0.3998,27.432,34.111,54.370,51608.596,1021.909,21.910,0.27,0.27,2.85,82.80,5.392,7.50,5.407,5.408,
2021/05/27,09:32:16,-0.4194,27.435,34.109,54.369,51605.344,1021.906,21.908,0.27,0.27,2.79,82.61,5.380,7.50,5.395,5.396,
2021/05/27,09:32:16,-0.4194,27.433,34.107,54.365,51602.699,1021.905,21.907,0.26,0.26,2.76,82.49,5.372,7.51,5.387,5.388,
2021/05/27,09:32:17,-0.4194,27.432,34.108,54.366,51604.901,1021.906,21.908,0.26,0.26,3.14,82.39,5.366,7.51,5.381,5.382,
2021/05/27,09:32:17,-0.4194,27.429,34.112,54.368,51609.600,1021.910,21.912,0.30,0.30,3.26,82.33,5.362,7.51,5.377,5.378,
2021/05/27,09:32:17,-0.4194,27.427,34.115,54.369,51613.961,1021.913,21.915,0.27,0.27,2.95,82.24,5.355,7.52,5.370,5.371,
2021/05/27,09:32:17,-0.4194,27.426,34.112,54.365,51610.164,1021.911,21.913,0.24,0.24,2.85,82.15,5.349,7.53,5.365,5.366,
2021/05/27,09:32:17,-0.4194,27.424,34.111,54.361,51608.474,1021.910,21.912,0.25,0.25,2.72,82.14,5.348,7.53,5.364,5.364,
2021/05/27,09:32:17,-0.4194,27.422,34.110,54.358,51607.772,1021.911,21.912,0.24,0.24,2.73,82.12,5.346,7.54,5.362,5.362,
2021/05/27,09:32:17,-0.4194,27.419,34.111,54.356,51609.792,1021.913,21.915,0.25,0.25,2.75,82.05,5.341,7.54,5.357,5.357,
2021/05/27,09:32:17,-0.4194,27.414,34.118,54.361,51619.019,1021.919,21.921,0.26,0.26,2.77,81.97,5.335,7.55,5.350,5.351,
2021/05/27,09:32:17,-0.3998,27.412,34.123,54.366,51626.306,1021.924,21.926,0.24,0.24,2.69,81.96,5.334,7.54,5.349,5.350,
2021/05/27,09:32:17,-0.4194,27.415,34.122,54.367,51624.553,1021.922,21.924,0.24,0.24,2.76,81.95,5.333,7.56,5.348,5.349,
2021/05/27,09:32:18,-0.4194,27.419,34.123,54.373,51626.227,1021.922,21.924,0.24,0.24,2.80,81.98,5.334,7.54,5.349,5.350,
2021/05/27,09:32:18,-0.3998,27.433,34.114,54.374,51612.197,1021.910,21.912,0.27,0.27,2.62,82.01,5.336,7.56,5.351,5.352,
2021/05/27,09:32:18,-0.4194,27.441,34.112,54.380,51608.917,1021.906,21.908,0.24,0.24,2.59,81.94,5.331,7.55,5.346,5.347,
2021/05/27,09:32:18,-0.4194,27.443,34.114,54.385,51611.191,1021.907,21.909,0.24,0.24,2.87,81.97,5.333,7.57,5.348,5.349,
2021/05/27,09:32:18,-0.4194,27.448,34.112,54.387,51608.087,1021.904,21.906,0.24,0.24,2.60,81.89,5.326,7.56,5.341,5.342,
2021/05/27,09:32:18,-0.4194,27.459,34.111,54.397,51605.137,1021.899,21.901,0.24,0.24,2.52,81.88,5.326,7.55,5.341,5.342,
2021/05/27,09:32:18,-0.4194,27.465,34.105,54.396,51597.346,1021.893,21.895,0.26,0.26,2.48,81.90,5.327,7.55,5.342,5.343,
2021/05/27,09:32:18,-0.4194,27.461,34.106,54.392,51598.159,1021.895,21.897,0.27,0.27,2.60,81.86,5.324,7.57,5.339,5.340,
2021/05/27,09:32:18,-0.4194,27.457,34.108,54.391,51601.886,1021.898,21.900,0.26,0.26,2.59,81.88,5.325,7.56,5.340,5.341,
2021/05/27,09:32:18,-0.4194,27.446,34.115,54.390,51612.360,1021.907,21.909,0.24,0.24,2.43,81.81,5.321,7.56,5.336,5.337,
