//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2020/10/01 12:16:10
EndTime=2020/10/01 12:16:20
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/10/01,12:16:10,-0.3998,27.116,29.653,47.698,45575.771,1018.658,18.660,0.08,0.08,136.23,97.69,6.495,7.97,6.514,6.514,
2020/10/01,12:16:10,-0.4390,27.398,29.133,47.202,44836.088,1018.179,18.181,0.30,0.30,34.55,98.13,6.538,7.99,6.557,6.557,
2020/10/01,12:16:10,-0.4390,27.553,22.551,37.603,35603.013,1013.201,13.203,0.35,0.35,10.13,98.28,6.789,8.00,6.809,6.809,
2020/10/01,12:16:10,-0.3998,27.651,35.814,57.009,53867.591,1023.119,23.121,0.35,0.35,3.99,98.57,6.321,8.01,6.339,6.340,
2020/10/01,12:16:10,-0.3998,27.731,34.214,54.826,51718.278,1021.889,21.891,0.34,0.34,2.20,98.73,6.387,8.03,6.405,6.406,
2020/10/01,12:16:10,-0.3802,27.778,34.187,54.835,51677.081,1021.854,21.855,0.34,0.34,1.61,98.95,6.401,8.02,6.419,6.420,
2020/10/01,12:16:10,-0.3802,27.801,34.166,54.830,51646.947,1021.831,21.832,0.34,0.34,1.39,99.04,6.406,8.02,6.424,6.425,
2020/10/01,12:16:10,-0.3998,27.816,34.158,54.834,51635.656,1021.820,21.822,0.33,0.33,1.27,99.22,6.417,8.02,6.436,6.437,
2020/10/01,12:16:10,-0.3802,27.823,34.152,54.833,51626.667,1021.813,21.815,0.34,0.34,1.18,99.40,6.429,8.06,6.447,6.448,
2020/10/01,12:16:10,-0.3998,27.828,34.147,54.830,51618.752,1021.807,21.809,0.34,0.34,1.17,99.54,6.437,8.06,6.455,6.456,
2020/10/01,12:16:11,-0.3802,27.832,34.141,54.827,51611.252,1021.802,21.804,0.33,0.33,1.14,99.58,6.439,8.07,6.458,6.459,
2020/10/01,12:16:11,-0.3998,27.834,34.140,54.826,51608.974,1021.800,21.802,0.32,0.32,1.09,99.67,6.445,8.06,6.463,6.464,
2020/10/01,12:16:11,-0.3802,27.836,34.141,54.830,51610.613,1021.801,21.802,0.32,0.32,1.11,99.65,6.442,8.06,6.461,6.462,
2020/10/01,12:16:11,-0.3998,27.838,34.137,54.827,51605.034,1021.797,21.799,0.31,0.31,1.12,99.72,6.447,8.07,6.465,6.466,
2020/10/01,12:16:11,-0.3998,27.839,34.136,54.827,51603.676,1021.796,21.798,0.32,0.32,1.12,99.92,6.460,8.07,6.478,6.479,
2020/10/01,12:16:11,-0.3998,27.840,34.137,54.828,51604.681,1021.796,21.798,0.32,0.32,1.01,99.94,6.460,8.07,6.479,6.480,
2020/10/01,12:16:11,-0.3998,27.840,34.136,54.827,51602.927,1021.795,21.797,0.34,0.34,0.94,100.03,6.466,8.08,6.485,6.486,
2020/10/01,12:16:11,-0.3998,27.839,34.138,54.830,51606.090,1021.797,21.799,0.31,0.31,0.92,100.09,6.470,8.09,6.488,6.489,
2020/10/01,12:16:11,-0.3802,27.838,34.139,54.829,51607.194,1021.798,21.800,0.31,0.31,0.88,100.12,6.473,8.08,6.491,6.492,
2020/10/01,12:16:11,-0.3998,27.839,34.138,54.830,51606.384,1021.797,21.799,0.30,0.30,0.91,100.20,6.478,8.10,6.496,6.497,
2020/10/01,12:16:12,-0.3998,27.841,34.137,54.830,51604.866,1021.796,21.798,0.31,0.31,0.92,100.38,6.489,8.09,6.507,6.508,
2020/10/01,12:16:12,-0.3802,27.842,34.136,54.829,51602.700,1021.795,21.796,0.32,0.32,0.90,100.37,6.488,8.09,6.506,6.507,
2020/10/01,12:16:12,-0.3802,27.842,34.136,54.830,51602.866,1021.795,21.796,0.31,0.31,0.92,100.35,6.487,8.09,6.505,6.506,
2020/10/01,12:16:12,-0.3998,27.841,34.137,54.829,51603.971,1021.796,21.797,0.29,0.29,0.92,100.47,6.495,8.11,6.513,6.514,
2020/10/01,12:16:12,-0.3998,27.844,34.133,54.827,51598.470,1021.792,21.793,0.28,0.28,0.85,100.55,6.500,8.10,6.519,6.520,
2020/10/01,12:16:12,-0.3998,27.846,34.131,54.827,51595.985,1021.790,21.791,0.28,0.28,0.81,100.66,6.507,8.12,6.526,6.527,
2020/10/01,12:16:12,-0.3998,27.851,34.130,54.830,51593.917,1021.787,21.789,0.28,0.28,0.81,100.61,6.504,8.12,6.522,6.524,
2020/10/01,12:16:12,-0.3802,27.852,34.130,54.832,51594.435,1021.787,21.789,0.29,0.29,0.82,100.69,6.509,8.12,6.528,6.529,
2020/10/01,12:16:12,-0.3998,27.851,34.129,54.828,51592.506,1021.786,21.788,0.28,0.28,0.82,100.69,6.509,8.12,6.527,6.529,
2020/10/01,12:16:12,-0.3998,27.851,34.128,54.827,51591.200,1021.786,21.787,0.28,0.28,0.82,100.79,6.516,8.12,6.534,6.536,
