"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/04/01","14:48:26",-0.2624,NA,NA,NA,NA,NA,NA,0.11,0.11,NA,NA,NA,NA,NA,NA
"2","2021/04/01","14:48:26",-0.282,NA,NA,NA,NA,NA,NA,0.15,0.15,NA,NA,NA,NA,NA,NA
"3","2021/04/01","14:48:26",-0.282,24.824,NA,NA,NA,1022.281,22.282,0.15,0.15,1.75,NA,NA,NA,NA,NA
"4","2021/04/01","14:48:26",-0.2624,24.676,33.64,NA,51270.747,1022.41,22.411,0.14,0.14,1.12,NA,NA,NA,NA,NA
"5","2021/04/01","14:48:26",-0.2624,24.599,33.742,50.964,51418.501,1022.51,22.511,0.15,0.15,1.02,NA,NA,NA,NA,NA
"6","2021/04/01","14:48:26",-0.2624,24.581,33.731,50.933,51406.368,1022.507,22.509,0.15,0.15,1.07,NA,NA,NA,NA,NA
"7","2021/04/01","14:48:26",-0.2624,24.59,33.797,51.03,51494.312,1022.554,22.556,0.14,0.14,1.07,NA,NA,NA,NA,NA
"8","2021/04/01","14:48:26",-0.2624,24.572,33.777,50.985,51470.074,1022.545,22.546,0.15,0.15,1.18,NA,NA,NA,NA,NA
"9","2021/04/01","14:48:26",-0.2624,24.611,33.727,50.957,51396.649,1022.495,22.496,0.15,0.15,1.19,NA,NA,NA,NA,NA
"10","2021/04/01","14:48:27",-0.2624,24.652,33.676,50.931,51323.316,1022.445,22.446,0.15,0.15,1.28,NA,NA,NA,NA,NA
"11","2021/04/01","14:48:27",-0.2428,24.651,33.708,50.973,51366.69,1022.469,22.47,0.14,0.14,1.32,NA,NA,NA,NA,NA
"12","2021/04/01","14:48:27",-0.2428,24.678,33.697,50.984,51347.542,1022.452,22.453,0.14,0.14,1.99,NA,NA,NA,NA,NA
"13","2021/04/01","14:48:27",-0.2428,24.676,33.663,50.937,51302.063,1022.427,22.429,0.15,0.15,1.56,NA,NA,NA,NA,NA
"14","2021/04/01","14:48:27",-0.2428,24.708,33.646,50.946,51275.266,1022.405,22.406,0.14,0.14,1.44,NA,NA,NA,NA,NA
"15","2021/04/01","14:48:27",-0.2428,24.725,33.65,50.968,51278.723,1022.403,22.404,0.15,0.15,1.39,NA,NA,NA,NA,NA
"16","2021/04/01","14:48:27",-0.2428,24.713,33.659,50.969,51292.838,1022.414,22.415,0.14,0.14,1.42,NA,NA,NA,NA,NA
