"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/09/17","15:40:59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.59,7.659,NA,7.682,7.681
"2","2020/09/17","15:40:59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.05,7.169,NA,7.19,7.19
"3","2020/09/17","15:40:59",NA,NA,NA,NA,NA,NA,NA,0.36,0.36,NA,105.16,6.557,NA,6.575,6.576
"4","2020/09/17","15:40:59",-0.2035,NA,NA,NA,NA,NA,NA,0.34,0.34,NA,105.32,6.618,NA,6.637,6.638
"5","2020/09/17","15:40:59",-0.2035,NA,34.156,NA,51478.223,NA,NA,0.34,0.34,NA,105.65,6.639,NA,6.658,6.659
"6","2020/09/17","15:40:59",-0.2035,NA,34.119,NA,51424.229,1021.179,21.18,0.38,0.38,NA,106.02,6.662,NA,6.68,6.681
"7","2020/09/17","15:40:59",-0.2035,NA,34.098,NA,51393.745,1021.153,21.154,0.41,0.41,NA,106.43,6.686,NA,6.705,6.706
"8","2020/09/17","15:40:59",NA,NA,34.093,NA,51384.718,1021.142,21.143,0.43,0.43,NA,106.66,6.7,NA,6.718,6.719
"9","2020/09/17","15:40:59",NA,NA,34.093,56.722,51384.225,1021.14,21.141,0.39,0.39,NA,106.88,6.713,NA,6.731,6.732
"10","2020/09/17","15:41:00",-0.2035,NA,34.092,56.725,51383.664,1021.139,21.139,0.35,0.35,1.18,107.25,6.735,NA,6.753,6.754
"11","2020/09/17","15:41:00",-0.2035,NA,34.089,56.722,51378.547,1021.135,21.136,0.34,0.34,1.14,107.66,6.76,NA,6.778,6.779
"12","2020/09/17","15:41:00",-0.2035,NA,34.088,56.723,51376.902,1021.133,21.134,0.36,0.36,1.07,107.97,6.778,NA,6.797,6.798
"13","2020/09/17","15:41:00",-0.2035,NA,34.092,56.733,51382.87,1021.136,21.137,0.34,0.34,1.05,108.36,6.802,8.19,6.821,6.822
"14","2020/09/17","15:41:00",-0.2035,NA,34.098,56.744,51390.427,1021.139,21.14,0.34,0.34,1.09,108.71,6.823,8.19,6.842,6.843
"15","2020/09/17","15:41:00",-0.2035,NA,34.102,56.75,51395.037,1021.142,21.142,0.37,0.37,NA,109.11,6.848,8.19,6.867,6.868
"16","2020/09/17","15:41:00",NA,29.738,34.104,56.755,51397.519,1021.142,21.143,0.35,0.35,1.14,109.68,6.883,8.2,6.901,6.903
"17","2020/09/17","15:41:00",-0.2035,29.74,34.104,56.758,51398.118,1021.142,21.143,0.35,0.35,1.09,110.24,6.917,8.2,6.936,6.937
"18","2020/09/17","15:41:00",-0.2035,29.746,34.102,56.761,51394.723,1021.139,21.139,0.35,0.35,1.08,110.58,6.938,8.21,6.957,6.958
