"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/09/17","13:44:34",-0.3213,NA,NA,NA,NA,NA,NA,0.86,0.86,NA,94.43,NA,NA,NA,NA
"2","2020/09/17","13:44:34",-0.3409,NA,NA,NA,NA,NA,NA,0.99,0.99,NA,94.53,NA,NA,NA,NA
"3","2020/09/17","13:44:34",-0.3016,NA,NA,NA,NA,NA,NA,1,1,NA,94.57,6.36,NA,6.379,6.379
"4","2020/09/17","13:44:34",-0.3213,NA,NA,34.654,NA,NA,NA,1.05,1.05,12.66,94.72,6.385,NA,6.404,6.403
"5","2020/09/17","13:44:34",-0.3016,NA,NA,34.653,NA,NA,NA,1.09,1.09,11.84,94.58,6.372,NA,6.391,6.39
"6","2020/09/17","13:44:34",-0.3016,NA,NA,34.659,NA,NA,NA,1.1,1.1,11.97,94.48,6.362,NA,6.381,6.38
"7","2020/09/17","13:44:34",-0.3016,30.612,19.343,34.658,30849.353,1009.835,9.837,1.09,1.09,NA,94.59,6.368,NA,6.387,6.387
"8","2020/09/17","13:44:34",-0.3016,30.632,19.332,34.653,30832.608,1009.821,9.822,1.08,1.08,NA,94.64,6.37,NA,6.388,6.388
"9","2020/09/17","13:44:34",-0.3016,30.644,19.326,34.65,30823.28,1009.812,9.813,1.07,1.07,NA,94.69,6.371,NA,6.389,6.389
"10","2020/09/17","13:44:35",-0.3213,30.648,19.326,34.653,30822.699,1009.81,9.812,1.06,1.06,NA,94.72,6.371,NA,6.39,6.389
"11","2020/09/17","13:44:35",-0.3016,30.651,19.325,34.654,30822.233,1009.809,9.811,1.09,1.09,12.12,94.76,6.374,NA,6.392,6.392
"12","2020/09/17","13:44:35",-0.3016,30.651,19.324,34.652,30820.304,1009.808,9.809,1.09,1.09,11.18,94.83,6.377,NA,6.396,6.395
"13","2020/09/17","13:44:35",-0.3213,30.65,19.323,34.649,30818.309,1009.808,9.809,1.12,1.12,11.13,94.79,6.374,NA,6.393,6.392
"14","2020/09/17","13:44:35",-0.3213,30.651,19.321,34.647,30816.208,1009.806,9.808,1.12,1.12,11.74,95.01,6.388,NA,6.407,6.406
"15","2020/09/17","13:44:35",-0.3016,30.653,19.319,34.645,30813.26,1009.804,9.805,1.09,1.09,12.2,94.96,6.384,NA,6.403,6.402
"16","2020/09/17","13:44:35",-0.3016,30.654,19.318,34.644,30811.318,1009.803,9.804,1.04,1.04,11.74,95.04,6.388,NA,6.406,6.406
"17","2020/09/17","13:44:35",-0.3213,30.654,19.317,34.642,30809.798,1009.802,9.803,1.02,1.02,10.5,94.95,6.38,NA,6.398,6.398
"18","2020/09/17","13:44:35",-0.3213,30.655,19.317,34.643,30809.512,1009.801,9.803,1,1,10.03,94.91,6.375,NA,6.393,6.393
