"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.2,NA,NA,NA,NA
"2","2020/10/01","08:21:37",-0.4783,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.16,NA,NA,NA,NA
"3","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.2,NA,NA,NA,NA
"4","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.17,NA,NA,NA,NA
"5","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.16,NA,NA,NA,NA
"6","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.17,NA,NA,NA,NA
"7","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.03,NA,NA,NA,NA
"8","2020/10/01","08:21:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.13,NA,NA,NA,NA
"9","2020/10/01","08:21:37",-0.4783,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.48,NA,NA,NA,NA
"10","2020/10/01","08:21:38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.55,NA,NA,NA,NA
"11","2020/10/01","08:21:38",-0.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.25,NA,NA,NA,NA
"12","2020/10/01","08:21:38",-0.439,NA,28.822,44.889,44592.675,1018.588,18.59,0.41,0.41,NA,95.9,6.542,NA,6.561,6.561
"13","2020/10/01","08:21:38",-0.439,NA,NA,NA,NA,NA,NA,0.49,0.49,NA,95.81,NA,NA,NA,NA
"14","2020/10/01","08:21:38",-0.3998,NA,31.057,49.247,47543.224,1019.865,19.867,0.51,0.51,NA,95.56,6.383,NA,6.401,6.402
"15","2020/10/01","08:21:38",-0.3998,NA,30.606,48.94,46894.064,1019.416,19.417,0.57,0.57,NA,95.37,6.376,NA,6.395,6.395
"16","2020/10/01","08:21:38",-0.3998,NA,30.47,48.946,46689.31,1019.246,19.248,0.53,0.53,1.95,95.26,6.367,NA,6.385,6.386
"17","2020/10/01","08:21:38",-0.3998,27.307,30.386,48.928,46564.713,1019.148,19.15,0.49,0.49,1.72,95.08,6.352,8.11,6.37,6.371
"18","2020/10/01","08:21:38",-0.3998,27.362,30.335,48.905,46489.858,1019.093,19.094,0.5,0.5,1.71,95.02,6.347,NA,6.366,6.366
"19","2020/10/01","08:21:38",-0.3998,27.393,30.317,48.91,46463.47,1019.07,19.071,0.49,0.49,1.72,94.89,6.34,8.11,6.358,6.358
"20","2020/10/01","08:21:39",-0.3998,27.412,30.307,48.913,46447.764,1019.056,19.058,0.5,0.5,1.59,94.76,6.329,8.12,6.347,6.348
"21","2020/10/01","08:21:39",-0.3998,27.43,30.287,48.901,46418.706,1019.035,19.037,0.51,0.51,1.56,94.77,6.329,8.12,6.347,6.347
"22","2020/10/01","08:21:39",-0.3802,27.436,30.284,48.902,46414.489,1019.031,19.033,0.52,0.52,1.56,94.58,6.313,8.14,6.331,6.332
"23","2020/10/01","08:21:39",-0.3802,27.433,30.28,48.893,46408.496,1019.029,19.03,0.51,0.51,1.58,94.41,6.3,8.12,6.318,6.318
"24","2020/10/01","08:21:39",-0.3802,27.424,30.278,48.882,46407.103,1019.031,19.032,0.52,0.52,1.56,94.35,6.296,8.12,6.314,6.315
"25","2020/10/01","08:21:39",-0.3998,27.415,30.278,48.873,46407.614,1019.033,19.035,0.51,0.51,1.61,94.38,6.299,8.12,6.317,6.318
"26","2020/10/01","08:21:39",-0.3998,27.404,30.283,48.87,46415.33,1019.04,19.042,0.52,0.52,1.59,94.35,6.298,8.13,6.316,6.317
"27","2020/10/01","08:21:39",-0.4194,27.389,30.288,48.863,46423.416,1019.049,19.051,0.53,0.53,1.58,94.24,6.289,8.13,6.307,6.308
"28","2020/10/01","08:21:39",-0.3998,27.342,30.32,48.865,46471.008,1019.088,19.089,0.5,0.5,1.59,94.06,6.274,8.14,6.292,6.293
"29","2020/10/01","08:21:39",-0.3998,27.312,30.343,48.871,46505.326,1019.114,19.116,0.53,0.53,1.52,93.89,6.261,8.14,6.279,6.279
"30","2020/10/01","08:21:40",-0.3998,27.307,30.342,48.865,46504.679,1019.115,19.117,0.53,0.53,1.49,93.88,6.26,8.17,6.278,6.279
"31","2020/10/01","08:21:40",-0.3998,27.299,30.34,48.854,46502.027,1019.116,19.118,0.52,0.52,1.48,93.93,6.264,8.14,6.282,6.283
"32","2020/10/01","08:21:40",-0.3998,27.298,30.339,48.851,46500.968,1019.116,19.118,0.54,0.54,1.48,93.77,6.253,8.13,6.271,6.271
"33","2020/10/01","08:21:40",-0.3802,27.292,30.339,48.847,46501.931,1019.118,19.12,0.56,0.56,1.41,93.72,6.249,8.15,6.267,6.267
"34","2020/10/01","08:21:40",-0.3998,27.296,30.334,48.843,46494.417,1019.113,19.115,0.57,0.57,1.41,93.66,6.245,8.17,6.263,6.264
"35","2020/10/01","08:21:40",-0.3998,27.302,30.327,48.838,46483.754,1019.105,19.107,0.55,0.55,1.52,93.61,6.243,8.15,6.261,6.261
"36","2020/10/01","08:21:40",-0.3998,27.309,30.321,48.837,46475.552,1019.099,19.101,0.52,0.52,1.45,93.56,6.238,8.16,6.256,6.257
"37","2020/10/01","08:21:40",-0.3998,27.315,30.325,48.848,46480.433,1019.1,19.102,0.51,0.51,1.45,93.51,6.234,8.17,6.252,6.253
"38","2020/10/01","08:21:40",-0.3998,27.321,30.324,48.853,46479.143,1019.098,19.099,0.56,0.56,1.41,93.46,6.23,8.16,6.248,6.249
"39","2020/10/01","08:21:40",-0.3802,27.326,30.319,48.849,46470.94,1019.092,19.094,0.59,0.59,1.36,93.5,6.233,8.15,6.251,6.252
"40","2020/10/01","08:21:41",-0.3998,27.331,30.307,48.837,46454.549,1019.081,19.083,0.56,0.56,1.36,93.47,6.231,8.15,6.249,6.25
"41","2020/10/01","08:21:41",-0.4194,27.333,29.447,47.597,45273.919,1018.435,18.437,0.51,0.51,1.35,93.42,6.258,8.15,6.276,6.277
"42","2020/10/01","08:21:41",-0.3998,27.331,30.867,49.642,47220.523,1019.502,19.504,0.51,0.51,1.32,93.36,6.205,8.16,6.223,6.224
