//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/07/08 09:51:36
EndTime=2021/07/08 09:51:56
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,09:51:36,-0.4194,29.660,32.551,54.375,49318.088,1020.005,20.006,0.31,0.31,3.10,92.99,5.895,7.78,5.911,5.912,
2021/07/08,09:51:36,-0.4194,29.661,32.549,54.371,49314.316,1020.002,20.004,0.34,0.34,2.85,92.89,5.888,7.75,5.904,5.905,
2021/07/08,09:51:36,-0.4390,29.664,32.545,54.369,49309.417,1019.999,20.000,0.34,0.34,2.87,92.72,5.877,7.76,5.893,5.894,
2021/07/08,09:51:36,-0.4194,29.664,32.546,54.370,49310.156,1019.999,20.001,0.32,0.32,2.87,92.64,5.872,7.77,5.888,5.889,
2021/07/08,09:51:36,-0.4390,29.662,32.548,54.372,49313.994,1020.002,20.003,0.34,0.34,2.90,92.49,5.862,7.77,5.878,5.879,
2021/07/08,09:51:36,-0.4390,29.657,32.553,54.373,49320.321,1020.007,20.009,0.33,0.33,3.13,92.47,5.861,7.79,5.877,5.878,
2021/07/08,09:51:36,-0.4390,29.654,32.556,54.374,49324.179,1020.010,20.012,0.33,0.33,3.03,92.33,5.851,7.79,5.867,5.868,
2021/07/08,09:51:36,-0.4390,29.653,32.553,54.369,49320.772,1020.008,20.010,0.32,0.32,2.96,92.15,5.840,7.79,5.856,5.857,
2021/07/08,09:51:36,-0.4390,29.652,32.555,54.372,49323.528,1020.010,20.012,0.31,0.31,2.76,92.19,5.842,7.80,5.859,5.859,
2021/07/08,09:51:36,-0.4390,29.655,32.554,54.373,49322.640,1020.009,20.011,0.33,0.33,2.80,92.20,5.843,7.79,5.860,5.860,
2021/07/08,09:51:37,-0.4587,29.656,32.553,54.372,49320.037,1020.007,20.009,0.31,0.31,2.76,92.09,5.836,7.81,5.852,5.853,
2021/07/08,09:51:37,-0.4390,29.657,32.552,54.372,49319.115,1020.006,20.008,0.32,0.32,2.69,92.04,5.833,7.81,5.849,5.850,
2021/07/08,09:51:37,-0.4390,29.657,32.554,54.375,49322.173,1020.008,20.010,0.31,0.31,2.65,91.85,5.821,7.83,5.837,5.838,
2021/07/08,09:51:37,-0.4390,29.656,32.555,54.375,49323.297,1020.009,20.011,0.31,0.31,2.67,91.68,5.810,7.84,5.826,5.827,
2021/07/08,09:51:37,-0.4587,29.656,32.554,54.374,49321.978,1020.008,20.010,0.31,0.31,2.70,91.64,5.807,7.83,5.823,5.824,
2021/07/08,09:51:37,-0.4390,29.655,32.555,54.375,49323.671,1020.009,20.011,0.31,0.31,2.63,91.51,5.799,7.85,5.815,5.816,
2021/07/08,09:51:37,-0.4390,29.656,32.555,54.375,49322.796,1020.008,20.010,0.31,0.31,2.87,91.39,5.791,7.85,5.807,5.808,
2021/07/08,09:51:37,-0.4390,29.656,32.556,54.377,49324.695,1020.010,20.011,0.31,0.31,2.70,91.25,5.782,7.85,5.799,5.799,
