//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=180       
StartTime=2021/07/08 09:43:25
EndTime=2021/07/08 09:43:42
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,09:43:25,-0.3998,29.300,32.311,53.658,49021.081,1019.945,19.947,0.53,0.53,9.36,93.70,5.977,7.72,5.994,5.994,
2021/07/08,09:43:25,-0.4390,29.311,32.306,53.661,49012.885,1019.937,19.939,0.54,0.54,10.00,93.48,5.963,7.76,5.980,5.981,
2021/07/08,09:43:25,-0.4390,29.326,32.289,53.652,48989.459,1019.920,19.922,0.52,0.52,9.57,93.43,5.960,7.76,5.977,5.977,
2021/07/08,09:43:25,-0.4390,29.335,32.286,53.657,48984.998,1019.915,19.917,0.52,0.52,9.46,93.18,5.943,7.76,5.960,5.961,
2021/07/08,09:43:25,-0.4194,29.339,32.282,53.655,48979.349,1019.911,19.912,0.52,0.52,8.94,92.99,5.932,7.78,5.948,5.949,
2021/07/08,09:43:25,-0.4194,29.342,32.275,53.647,48969.370,1019.904,19.906,0.54,0.54,9.29,92.61,5.908,7.78,5.924,5.925,
2021/07/08,09:43:25,-0.4194,29.337,32.283,53.653,48979.879,1019.912,19.913,0.53,0.53,9.37,92.20,5.881,7.78,5.898,5.899,
2021/07/08,09:43:25,-0.4390,29.331,32.290,53.658,48989.589,1019.919,19.920,0.51,0.51,9.23,91.72,5.850,7.78,5.867,5.867,
2021/07/08,09:43:25,-0.4390,29.333,32.294,53.666,48995.266,1019.921,19.923,0.51,0.51,9.41,91.08,5.809,7.81,5.825,5.826,
2021/07/08,09:43:25,-0.4390,29.335,32.292,53.666,48993.208,1019.919,19.921,0.51,0.51,9.94,90.67,5.783,7.81,5.799,5.800,
2021/07/08,09:43:26,-0.4390,29.340,32.290,53.667,48989.454,1019.916,19.918,0.51,0.51,10.15,90.29,5.759,7.81,5.775,5.775,
2021/07/08,09:43:26,-0.4587,29.341,32.286,53.661,48983.392,1019.912,19.914,0.51,0.51,9.89,89.90,5.733,7.83,5.749,5.750,
2021/07/08,09:43:26,-0.4390,29.342,32.282,53.658,48979.067,1019.910,19.911,0.48,0.48,10.00,89.51,5.708,7.83,5.724,5.725,
2021/07/08,09:43:26,-0.4587,29.349,32.280,53.661,48975.112,1019.905,19.907,0.51,0.51,9.53,89.18,5.687,7.83,5.703,5.704,
2021/07/08,09:43:26,-0.4390,29.347,32.282,53.662,48978.312,1019.908,19.910,0.51,0.51,9.92,89.03,5.678,7.83,5.694,5.694,
2021/07/08,09:43:26,-0.4390,29.344,32.285,53.664,48982.649,1019.911,19.913,0.51,0.51,10.12,88.76,5.660,7.84,5.676,5.676,
