//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/07/08 11:02:27
EndTime=2021/07/08 11:02:38
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,11:02:27,-0.3998,28.855,30.663,50.788,46818.140,1018.857,18.859,0.41,0.41,2.10,97.00,6.286,7.75,6.304,6.305,
2021/07/08,11:02:27,-0.4194,28.863,30.663,50.797,46818.401,1018.855,18.857,0.42,0.42,2.15,96.93,6.283,7.78,6.301,6.301,
2021/07/08,11:02:27,-0.4390,28.880,30.630,50.764,46771.804,1018.825,18.827,0.42,0.42,1.96,97.02,6.290,7.77,6.307,6.308,
2021/07/08,11:02:27,-0.4390,28.879,30.628,50.760,46769.022,1018.823,18.825,0.41,0.41,1.93,97.08,6.293,7.78,6.311,6.311,
2021/07/08,11:02:27,-0.4390,28.895,30.613,50.752,46746.851,1018.807,18.809,0.39,0.39,1.88,97.27,6.305,7.77,6.323,6.323,
2021/07/08,11:02:27,-0.4194,28.892,30.620,50.760,46757.275,1018.813,18.815,0.39,0.39,1.86,97.51,6.320,7.79,6.338,6.339,
2021/07/08,11:02:27,-0.4194,28.888,30.629,50.770,46770.177,1018.822,18.823,0.40,0.40,1.82,97.62,6.326,7.80,6.344,6.345,
2021/07/08,11:02:27,-0.4194,28.900,30.617,50.764,46752.958,1018.809,18.810,0.41,0.41,2.08,97.67,6.330,7.81,6.348,6.348,
2021/07/08,11:02:27,-0.4390,28.909,30.611,50.764,46744.268,1018.801,18.803,0.40,0.40,2.46,97.80,6.337,7.82,6.355,6.356,
2021/07/08,11:02:27,-0.4194,28.916,30.603,50.758,46731.500,1018.792,18.794,0.41,0.41,2.09,97.90,6.344,7.81,6.362,6.363,
2021/07/08,11:02:28,-0.4194,28.919,30.597,50.752,46723.821,1018.787,18.789,0.43,0.43,1.98,98.04,6.354,7.83,6.372,6.372,
2021/07/08,11:02:28,-0.4194,28.913,30.605,50.759,46735.555,1018.795,18.797,0.41,0.41,1.88,98.22,6.365,7.83,6.384,6.384,
2021/07/08,11:02:28,-0.4194,28.907,30.614,50.766,46747.857,1018.804,18.805,0.45,0.45,1.86,98.37,6.376,7.83,6.394,6.395,
2021/07/08,11:02:28,-0.4194,28.899,30.626,50.777,46764.996,1018.815,18.817,0.52,0.52,1.68,98.48,6.383,7.84,6.401,6.401,
2021/07/08,11:02:28,-0.4194,28.894,30.637,50.788,46780.376,1018.825,18.827,0.50,0.50,1.82,98.50,6.383,7.85,6.401,6.402,
2021/07/08,11:02:28,-0.4194,28.892,30.642,50.794,46787.489,1018.830,18.832,0.49,0.49,1.79,98.51,6.383,7.85,6.401,6.402,
2021/07/08,11:02:28,-0.4194,28.899,30.638,50.794,46781.273,1018.824,18.826,0.42,0.42,1.86,98.57,6.386,7.85,6.405,6.405,
2021/07/08,11:02:28,-0.4194,28.929,30.632,50.813,46770.838,1018.810,18.812,0.40,0.40,1.98,98.76,6.399,7.86,6.417,6.418,
2021/07/08,11:02:28,-0.4194,28.943,30.625,50.816,46759.895,1018.800,18.802,0.41,0.41,1.86,98.78,6.401,7.86,6.419,6.420,
2021/07/08,11:02:28,-0.4390,28.956,30.621,50.823,46754.028,1018.793,18.795,0.40,0.40,2.05,98.92,6.411,7.86,6.429,6.430,
2021/07/08,11:02:29,-0.4390,28.939,30.635,50.827,46773.612,1018.809,18.811,0.40,0.40,2.10,98.92,6.411,7.86,6.429,6.430,
2021/07/08,11:02:29,-0.4587,28.954,30.621,50.821,46754.227,1018.794,18.796,0.41,0.41,1.92,98.99,6.415,7.86,6.434,6.434,
2021/07/08,11:02:29,-0.4390,28.990,30.599,50.823,46721.822,1018.766,18.768,0.40,0.40,2.23,98.98,6.414,7.87,6.432,6.433,
2021/07/08,11:02:29,-0.4390,28.973,30.606,50.816,46731.700,1018.776,18.778,0.38,0.38,1.88,99.03,6.416,7.87,6.434,6.434,
2021/07/08,11:02:29,-0.4194,28.950,30.624,50.821,46758.089,1018.797,18.799,0.40,0.40,1.71,99.21,6.426,7.89,6.445,6.445,
2021/07/08,11:02:29,-0.4194,28.933,30.635,50.821,46774.159,1018.811,18.813,0.40,0.40,1.78,99.11,6.419,7.87,6.437,6.438,
2021/07/08,11:02:29,-0.4390,28.918,30.655,50.837,46802.697,1018.831,18.833,0.43,0.43,1.98,99.01,6.411,7.87,6.429,6.430,
2021/07/08,11:02:29,-0.4390,28.909,30.651,50.823,46798.475,1018.831,18.833,0.43,0.43,1.79,99.06,6.415,7.87,6.433,6.433,
2021/07/08,11:02:29,-0.4390,28.910,30.628,50.789,46766.996,1018.813,18.815,0.41,0.41,1.76,99.21,6.426,7.88,6.444,6.445,
2021/07/08,11:02:29,-0.4194,28.911,30.631,50.794,46770.322,1018.815,18.817,0.38,0.38,1.73,99.17,6.424,7.87,6.442,6.443,
2021/07/08,11:02:30,-0.4390,28.908,30.645,50.813,46789.785,1018.826,18.828,0.38,0.38,1.75,99.03,6.414,7.88,6.432,6.433,
2021/07/08,11:02:30,-0.4194,28.914,30.641,50.813,46784.714,1018.822,18.824,0.39,0.39,1.83,99.09,6.418,7.88,6.436,6.437,
2021/07/08,11:02:30,-0.3998,28.920,30.622,50.789,46757.201,1018.805,18.807,0.41,0.41,1.96,99.22,6.428,7.88,6.446,6.447,
2021/07/08,11:02:30,-0.4194,28.931,30.603,50.772,46730.573,1018.787,18.789,0.39,0.39,1.91,99.23,6.429,7.89,6.447,6.448,
2021/07/08,11:02:30,-0.4194,28.921,30.607,50.769,46737.409,1018.794,18.796,0.39,0.39,1.93,99.24,6.428,7.88,6.447,6.447,
2021/07/08,11:02:30,-0.3998,28.914,30.620,50.781,46755.462,1018.806,18.808,0.45,0.45,1.86,99.25,6.427,7.88,6.446,6.446,
2021/07/08,11:02:30,-0.4194,28.908,30.629,50.789,46768.028,1018.815,18.816,0.46,0.46,1.99,99.32,6.431,7.91,6.450,6.450,
2021/07/08,11:02:30,-0.4194,28.915,30.623,50.786,46758.989,1018.808,18.810,0.48,0.48,2.01,99.40,6.436,7.92,6.455,6.455,
