//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/07/08 13:32:30
EndTime=2021/07/08 13:32:46
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,13:32:30,-0.3605,31.172,32.298,55.508,48872.312,1019.299,19.301,0.18,0.18,2.08,126.02,7.805,7.75,7.826,7.827,
2021/07/08,13:32:30,-0.3998,31.178,32.299,55.514,48872.251,1019.297,19.299,0.19,0.19,2.10,127.19,7.878,7.75,7.899,7.899,
2021/07/08,13:32:30,-0.3802,31.198,32.290,55.522,48859.747,1019.284,19.286,0.18,0.18,1.88,128.12,7.937,7.78,7.957,7.958,
2021/07/08,13:32:30,-0.3998,31.220,32.273,55.516,48834.249,1019.263,19.265,0.18,0.18,1.78,128.89,7.984,7.77,8.005,8.006,
2021/07/08,13:32:30,-0.3998,31.218,32.277,55.522,48840.574,1019.267,19.269,0.18,0.18,1.86,129.40,8.015,7.77,8.036,8.037,
2021/07/08,13:32:30,-0.3998,31.206,32.292,55.532,48861.584,1019.283,19.284,0.17,0.17,1.72,129.64,8.030,7.78,8.051,8.051,
2021/07/08,13:32:30,-0.3998,31.198,32.300,55.536,48872.435,1019.291,19.293,0.17,0.17,1.68,129.81,8.039,7.79,8.060,8.061,
2021/07/08,13:32:30,-0.3998,31.187,32.305,55.533,48879.589,1019.298,19.300,0.18,0.18,1.68,130.12,8.057,7.80,8.078,8.079,
2021/07/08,13:32:30,-0.4194,31.171,32.316,55.534,48895.781,1019.312,19.314,0.18,0.18,1.66,130.21,8.060,7.80,8.081,8.082,
2021/07/08,13:32:30,-0.3998,31.156,32.328,55.537,48912.645,1019.326,19.328,0.18,0.18,1.91,130.37,8.068,7.81,8.089,8.090,
2021/07/08,13:32:31,-0.3998,31.152,32.332,55.538,48918.138,1019.331,19.333,0.19,0.19,2.09,130.00,8.044,7.83,8.065,8.066,
2021/07/08,13:32:31,-0.4194,31.145,32.336,55.539,48925.019,1019.337,19.338,0.18,0.18,1.79,130.13,8.050,7.83,8.071,8.072,
2021/07/08,13:32:31,-0.3998,31.150,32.316,55.513,48897.651,1019.320,19.322,0.17,0.17,1.56,130.37,8.065,7.82,8.086,8.087,
2021/07/08,13:32:31,-0.4194,31.161,32.314,55.522,48894.296,1019.314,19.316,0.18,0.18,1.36,130.51,8.073,7.81,8.094,8.095,
2021/07/08,13:32:31,-0.4194,31.168,32.303,55.511,48878.971,1019.304,19.306,0.18,0.18,1.31,130.53,8.075,7.83,8.096,8.096,
2021/07/08,13:32:31,-0.4194,31.181,32.286,55.498,48855.006,1019.287,19.288,0.19,0.19,1.29,130.73,8.087,7.84,8.108,8.109,
2021/07/08,13:32:31,-0.4194,31.185,32.290,55.508,48859.518,1019.288,19.289,0.18,0.18,1.14,130.78,8.091,7.83,8.112,8.113,
2021/07/08,13:32:31,-0.4194,31.179,32.286,55.497,48855.601,1019.287,19.289,0.17,0.17,1.21,130.80,8.092,7.85,8.113,8.114,
2021/07/08,13:32:31,-0.4194,31.162,32.306,55.509,48883.008,1019.308,19.310,0.18,0.18,1.28,130.62,8.077,7.85,8.098,8.099,
2021/07/08,13:32:31,-0.4194,31.161,32.310,55.516,48889.122,1019.312,19.313,0.18,0.18,1.35,130.62,8.075,7.85,8.096,8.096,
2021/07/08,13:32:32,-0.3998,31.157,32.316,55.519,48896.320,1019.317,19.319,0.19,0.19,1.09,130.64,8.076,7.85,8.097,8.098,
2021/07/08,13:32:32,-0.4194,31.155,32.308,55.506,48886.318,1019.312,19.314,0.20,0.20,1.27,130.54,8.070,7.86,8.091,8.092,
2021/07/08,13:32:32,-0.4194,31.156,32.293,55.485,48866.431,1019.301,19.302,0.20,0.20,1.62,130.66,8.079,7.86,8.100,8.100,
2021/07/08,13:32:32,-0.3998,31.171,32.278,55.476,48845.200,1019.284,19.286,0.23,0.23,1.73,130.84,8.093,7.87,8.115,8.115,
2021/07/08,13:32:32,-0.4194,31.195,32.264,55.479,48824.434,1019.265,19.267,0.18,0.18,1.45,130.89,8.100,7.87,8.121,8.121,
2021/07/08,13:32:32,-0.4194,31.239,32.243,55.490,48792.779,1019.234,19.236,0.18,0.18,1.35,130.67,8.088,7.87,8.109,8.109,
2021/07/08,13:32:32,-0.4194,31.260,32.222,55.479,48763.199,1019.211,19.213,0.16,0.16,1.32,130.79,8.096,7.87,8.117,8.118,
2021/07/08,13:32:32,-0.4194,31.246,32.238,55.491,48786.733,1019.228,19.230,0.16,0.16,1.25,130.95,8.108,7.84,8.129,8.130,
2021/07/08,13:32:32,-0.4194,31.235,32.250,55.498,48803.562,1019.241,19.243,0.18,0.18,1.28,130.99,8.110,7.88,8.132,8.132,
2021/07/08,13:32:32,-0.4194,31.229,32.256,55.501,48811.397,1019.247,19.249,0.16,0.16,1.28,131.08,8.115,7.87,8.136,8.137,
2021/07/08,13:32:33,-0.3998,31.219,32.269,55.510,48829.264,1019.261,19.262,0.17,0.17,1.32,131.29,8.127,7.88,8.148,8.149,
2021/07/08,13:32:33,-0.3998,31.200,32.280,55.508,48845.763,1019.275,19.277,0.17,0.17,1.45,131.37,8.129,7.88,8.151,8.151,
2021/07/08,13:32:33,-0.3998,31.177,32.301,55.518,48875.642,1019.299,19.301,0.18,0.18,1.54,131.13,8.110,7.90,8.131,8.132,
2021/07/08,13:32:33,-0.3998,31.161,32.314,55.521,48893.496,1019.314,19.316,0.17,0.17,1.42,131.12,8.108,7.88,8.130,8.130,
2021/07/08,13:32:33,-0.3998,31.151,32.320,55.520,48902.195,1019.322,19.324,0.18,0.18,1.54,131.36,8.124,7.88,8.145,8.146,
