//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=270       
StartTime=2021/07/08 08:11:43
EndTime=2021/07/08 08:12:09
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,08:11:43,-0.4979,28.069,0.028,0.046,42.930,996.234,-3.763,0.21,0.21,0.55,96.83,7.555,7.74,7.577,7.577,
2021/07/08,08:11:43,-0.5176,28.077,0.028,0.046,43.213,996.232,-3.766,0.21,0.21,0.54,96.97,7.566,7.77,7.588,7.588,
2021/07/08,08:11:43,-0.5176,28.083,0.028,0.046,43.144,996.230,-3.767,0.21,0.21,0.53,96.83,7.555,7.77,7.576,7.576,
2021/07/08,08:11:43,-0.5176,28.085,0.028,0.046,43.305,996.230,-3.768,0.20,0.20,0.53,96.98,7.566,7.78,7.587,7.587,
2021/07/08,08:11:43,-0.5372,28.088,0.028,0.046,43.145,996.229,-3.769,0.19,0.19,0.51,97.01,7.568,7.77,7.589,7.590,
2021/07/08,08:11:43,-0.4979,28.091,0.028,0.046,43.393,996.228,-3.770,0.19,0.19,0.50,96.96,7.566,7.80,7.587,7.587,
2021/07/08,08:11:43,-0.5176,28.090,0.028,0.046,43.358,996.228,-3.769,0.18,0.18,0.50,97.02,7.571,7.80,7.592,7.592,
2021/07/08,08:11:43,-0.5176,28.085,0.028,0.046,43.076,996.230,-3.768,0.18,0.18,0.48,97.07,7.575,7.81,7.597,7.597,
2021/07/08,08:11:43,-0.5176,28.083,0.028,0.046,43.275,996.230,-3.767,0.18,0.18,0.48,97.05,7.574,7.80,7.595,7.596,
2021/07/08,08:11:43,-0.5176,28.085,0.028,0.046,43.344,996.230,-3.768,0.18,0.18,0.47,97.06,7.574,7.82,7.595,7.596,
2021/07/08,08:11:44,-0.5176,28.083,0.028,0.046,43.444,996.230,-3.767,0.17,0.17,0.47,96.95,7.565,7.83,7.587,7.587,
2021/07/08,08:11:44,-0.5176,28.079,0.028,0.046,43.011,996.231,-3.766,0.16,0.16,0.47,96.82,7.555,7.84,7.576,7.576,
2021/07/08,08:11:44,-0.5176,28.079,0.028,0.046,43.359,996.232,-3.766,0.16,0.16,0.45,96.88,7.560,7.84,7.581,7.581,
2021/07/08,08:11:44,-0.5176,28.077,0.028,0.047,43.719,996.232,-3.766,0.16,0.16,0.45,96.92,7.564,7.83,7.585,7.585,
2021/07/08,08:11:44,-0.5176,28.073,0.028,0.046,43.332,996.233,-3.765,0.15,0.15,0.45,96.93,7.566,7.86,7.587,7.587,
2021/07/08,08:11:44,-0.5176,28.068,0.028,0.046,43.272,996.235,-3.763,0.15,0.15,0.44,97.07,7.577,7.85,7.599,7.599,
2021/07/08,08:11:44,-0.5176,28.063,0.028,0.046,43.369,996.236,-3.762,0.15,0.15,0.44,97.10,7.580,7.86,7.601,7.601,
2021/07/08,08:11:44,-0.5176,28.058,0.028,0.046,43.473,996.237,-3.760,0.15,0.15,0.43,97.05,7.575,7.85,7.597,7.597,
2021/07/08,08:11:44,-0.5176,28.059,0.028,0.046,43.085,996.237,-3.761,0.15,0.15,0.43,96.99,7.571,7.86,7.593,7.593,
2021/07/08,08:11:44,-0.5176,28.057,0.028,0.046,43.405,996.238,-3.760,0.14,0.14,0.43,96.99,7.572,7.87,7.594,7.594,
2021/07/08,08:11:45,-0.5176,28.056,0.028,0.046,43.186,996.238,-3.760,0.13,0.13,0.41,97.04,7.576,7.86,7.597,7.598,
2021/07/08,08:11:45,-0.5176,28.060,0.028,0.046,43.500,996.237,-3.761,0.14,0.14,0.41,97.01,7.573,7.87,7.594,7.595,
2021/07/08,08:11:45,-0.5176,28.067,0.028,0.046,43.212,996.235,-3.763,0.13,0.13,0.41,96.82,7.559,7.88,7.580,7.581,
