"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/07/08","13:32:30",-0.3998,31.178,32.299,55.514,48872.251,1019.297,19.299,0.19,0.19,NA,NA,NA,NA,NA,NA
"2","2021/07/08","13:32:30",-0.3802,31.198,32.29,55.522,48859.747,1019.284,19.286,0.18,0.18,NA,NA,NA,NA,NA,NA
"3","2021/07/08","13:32:30",-0.3998,31.22,32.273,55.516,48834.249,1019.263,19.265,0.18,0.18,1.78,NA,NA,NA,NA,NA
"4","2021/07/08","13:32:30",-0.3998,31.218,32.277,55.522,48840.574,1019.267,19.269,0.18,0.18,NA,NA,NA,NA,NA,NA
"5","2021/07/08","13:32:30",-0.3998,31.206,32.292,55.532,48861.584,1019.283,19.284,0.17,0.17,1.72,NA,NA,NA,NA,NA
"6","2021/07/08","13:32:30",-0.3998,31.198,32.3,55.536,48872.435,1019.291,19.293,0.17,0.17,1.68,NA,NA,NA,NA,NA
"7","2021/07/08","13:32:30",-0.3998,31.187,32.305,55.533,48879.589,1019.298,19.3,0.18,0.18,1.68,130.12,8.057,NA,8.078,8.079
"8","2021/07/08","13:32:30",-0.4194,31.171,32.316,55.534,48895.781,1019.312,19.314,0.18,0.18,1.66,130.21,8.06,NA,8.081,8.082
"9","2021/07/08","13:32:30",-0.3998,31.156,32.328,55.537,48912.645,1019.326,19.328,0.18,0.18,NA,130.37,8.068,NA,8.089,8.09
"10","2021/07/08","13:32:31",-0.3998,31.152,32.332,55.538,48918.138,1019.331,19.333,0.19,0.19,NA,NA,NA,NA,NA,NA
"11","2021/07/08","13:32:31",-0.4194,31.145,32.336,55.539,48925.019,1019.337,19.338,0.18,0.18,1.79,130.13,NA,NA,NA,NA
"12","2021/07/08","13:32:31",-0.3998,31.15,32.316,55.513,48897.651,1019.32,19.322,0.17,0.17,1.56,130.37,8.065,NA,8.086,8.087
"13","2021/07/08","13:32:31",-0.4194,31.161,32.314,55.522,48894.296,1019.314,19.316,0.18,0.18,1.36,130.51,8.073,NA,8.094,8.095
"14","2021/07/08","13:32:31",-0.4194,31.168,32.303,55.511,48878.971,1019.304,19.306,0.18,0.18,1.31,130.53,8.075,NA,8.096,8.096
"15","2021/07/08","13:32:31",-0.4194,31.181,32.286,55.498,48855.006,1019.287,19.288,0.19,0.19,1.29,130.73,8.087,NA,8.108,8.109
"16","2021/07/08","13:32:31",-0.4194,31.185,32.29,55.508,48859.518,1019.288,19.289,0.18,0.18,1.14,130.78,8.091,NA,8.112,8.113
"17","2021/07/08","13:32:31",-0.4194,31.179,32.286,55.497,48855.601,1019.287,19.289,0.17,0.17,1.21,130.8,8.092,NA,8.113,8.114
"18","2021/07/08","13:32:31",-0.4194,31.162,32.306,55.509,48883.008,1019.308,19.31,0.18,0.18,1.28,130.62,8.077,NA,8.098,8.099
"19","2021/07/08","13:32:31",-0.4194,31.161,32.31,55.516,48889.122,1019.312,19.313,0.18,0.18,1.35,130.62,8.075,NA,8.096,8.096
"20","2021/07/08","13:32:32",-0.3998,31.157,32.316,55.519,48896.32,1019.317,19.319,0.19,0.19,1.09,130.64,8.076,NA,8.097,8.098
"21","2021/07/08","13:32:32",-0.4194,31.155,32.308,55.506,48886.318,1019.312,19.314,0.2,0.2,1.27,130.54,8.07,7.86,8.091,8.092
"22","2021/07/08","13:32:32",-0.4194,31.156,32.293,55.485,48866.431,1019.301,19.302,0.2,0.2,1.62,130.66,8.079,7.86,8.1,8.1
"23","2021/07/08","13:32:32",-0.3998,31.171,32.278,55.476,48845.2,1019.284,19.286,NA,NA,1.73,130.84,8.093,7.87,8.115,8.115
"24","2021/07/08","13:32:32",-0.4194,31.195,32.264,55.479,48824.434,1019.265,19.267,0.18,0.18,1.45,130.89,8.1,7.87,8.121,8.121
"25","2021/07/08","13:32:32",-0.4194,31.239,32.243,55.49,48792.779,1019.234,19.236,0.18,0.18,1.35,130.67,8.088,7.87,8.109,8.109
"26","2021/07/08","13:32:32",-0.4194,31.26,NA,55.479,NA,NA,NA,0.16,0.16,1.32,130.79,8.096,7.87,8.117,8.118
"27","2021/07/08","13:32:32",-0.4194,31.246,32.238,55.491,48786.733,1019.228,19.23,0.16,0.16,1.25,130.95,8.108,NA,8.129,8.13
"28","2021/07/08","13:32:32",-0.4194,31.235,32.25,55.498,48803.562,1019.241,19.243,0.18,0.18,1.28,130.99,8.11,7.88,8.132,8.132
"29","2021/07/08","13:32:32",-0.4194,31.229,32.256,55.501,48811.397,1019.247,19.249,0.16,0.16,1.28,131.08,8.115,7.87,8.136,8.137
"30","2021/07/08","13:32:33",-0.3998,31.219,32.269,55.51,48829.264,1019.261,19.262,0.17,0.17,1.32,131.29,8.127,7.88,8.148,8.149
"31","2021/07/08","13:32:33",-0.3998,31.2,32.28,55.508,48845.763,1019.275,19.277,0.17,0.17,1.45,131.37,8.129,7.88,8.151,8.151
"32","2021/07/08","13:32:33",-0.3998,31.177,32.301,55.518,48875.642,1019.299,19.301,0.18,0.18,1.54,131.13,8.11,7.9,8.131,8.132
"33","2021/07/08","13:32:33",-0.3998,31.161,32.314,55.521,48893.496,1019.314,19.316,0.17,0.17,1.42,131.12,8.108,7.88,8.13,8.13
"34","2021/07/08","13:32:33",-0.3998,31.151,32.32,55.52,48902.195,1019.322,19.324,0.18,0.18,1.54,131.36,8.124,7.88,8.145,8.146
