//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/07/08 11:13:45
EndTime=2021/07/08 11:14:01
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,11:13:45,-0.4587,29.664,16.501,29.478,26734.560,1008.028,8.030,0.67,0.67,6.34,102.42,7.077,7.74,7.098,7.097,
2021/07/08,11:13:45,-0.4783,29.661,16.495,29.465,26724.743,1008.024,8.026,0.70,0.70,6.35,102.92,7.109,7.76,7.130,7.130,
2021/07/08,11:13:45,-0.4783,29.668,16.489,29.460,26716.866,1008.018,8.020,0.70,0.70,5.90,103.19,7.127,7.76,7.148,7.147,
2021/07/08,11:13:45,-0.4979,29.677,16.480,29.450,26702.503,1008.008,8.010,0.68,0.68,6.11,103.35,7.138,7.77,7.159,7.159,
2021/07/08,11:13:45,-0.4783,29.681,16.478,29.449,26699.667,1008.005,8.007,0.70,0.70,5.93,103.59,7.153,7.77,7.174,7.174,
2021/07/08,11:13:45,-0.4783,29.675,16.483,29.454,26707.749,1008.011,8.013,0.69,0.69,5.98,103.79,7.168,7.79,7.189,7.188,
2021/07/08,11:13:45,-0.4783,29.666,16.487,29.456,26713.902,1008.017,8.019,0.73,0.73,6.00,104.16,7.195,7.77,7.217,7.216,
2021/07/08,11:13:45,-0.4979,29.669,16.491,29.463,26718.612,1008.018,8.021,0.71,0.71,5.95,104.28,7.207,7.81,7.228,7.227,
2021/07/08,11:13:45,-0.4979,29.720,16.479,29.472,26699.655,1007.994,7.996,0.72,0.72,5.93,104.36,7.213,7.80,7.235,7.234,
2021/07/08,11:13:45,-0.4979,29.718,16.482,29.476,26704.537,1007.997,7.999,0.73,0.73,6.27,104.60,7.231,7.81,7.253,7.252,
2021/07/08,11:13:46,-0.4783,29.715,16.485,29.480,26708.986,1008.000,8.002,0.71,0.71,6.35,104.79,7.245,7.81,7.266,7.266,
2021/07/08,11:13:46,-0.4783,29.725,16.486,29.486,26709.685,1007.997,7.999,0.69,0.69,6.08,104.92,7.254,7.83,7.275,7.275,
2021/07/08,11:13:46,-0.4979,29.747,16.477,29.483,26695.203,1007.983,7.985,0.69,0.69,6.13,105.10,7.266,7.83,7.287,7.287,
2021/07/08,11:13:46,-0.4783,29.757,16.482,29.498,26703.001,1007.984,7.986,0.68,0.68,6.30,105.14,7.268,7.83,7.289,7.289,
2021/07/08,11:13:46,-0.4979,29.748,16.488,29.502,26711.571,1007.991,7.993,0.68,0.68,6.40,105.15,7.263,7.83,7.285,7.284,
2021/07/08,11:13:46,-0.4783,29.741,16.481,29.486,26701.540,1007.988,7.990,0.70,0.70,6.03,105.13,7.260,7.84,7.281,7.281,
