//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/07/08 10:01:09
EndTime=2021/07/08 10:01:24
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,10:01:09,-0.3998,29.925,30.408,51.421,46394.270,1018.311,18.313,0.62,0.62,4.50,95.30,6.086,7.74,6.103,6.104,
2021/07/08,10:01:09,-0.4390,29.926,30.407,51.421,46393.193,1018.310,18.312,0.64,0.64,4.58,95.28,6.084,7.76,6.101,6.102,
2021/07/08,10:01:09,-0.4390,29.918,30.410,51.418,46397.604,1018.315,18.317,0.64,0.64,4.46,95.14,6.075,7.76,6.092,6.093,
2021/07/08,10:01:09,-0.4587,29.920,30.409,51.417,46395.833,1018.314,18.316,0.61,0.61,4.34,95.18,6.078,7.76,6.095,6.096,
2021/07/08,10:01:09,-0.4390,29.920,30.411,51.421,46399.349,1018.316,18.317,0.63,0.63,4.01,95.02,6.068,7.78,6.085,6.085,
2021/07/08,10:01:09,-0.4587,29.919,30.411,51.420,46399.469,1018.316,18.318,0.64,0.64,4.16,94.92,6.062,7.78,6.079,6.079,
2021/07/08,10:01:09,-0.4587,29.916,30.410,51.417,46398.053,1018.316,18.318,0.63,0.63,4.07,94.73,6.050,7.79,6.066,6.067,
2021/07/08,10:01:09,-0.4390,29.915,30.412,51.417,46400.110,1018.317,18.319,0.60,0.60,4.31,94.68,6.046,7.77,6.063,6.064,
2021/07/08,10:01:09,-0.4390,29.918,30.409,51.416,46396.555,1018.315,18.316,0.60,0.60,4.13,94.62,6.043,7.80,6.060,6.060,
2021/07/08,10:01:09,-0.4390,29.919,30.407,51.414,46393.019,1018.312,18.314,0.64,0.64,4.19,94.46,6.032,7.82,6.049,6.049,
2021/07/08,10:01:10,-0.4390,29.923,30.405,51.414,46390.236,1018.310,18.311,0.64,0.64,4.21,94.39,6.028,7.81,6.045,6.045,
2021/07/08,10:01:10,-0.4587,29.924,30.405,51.417,46391.199,1018.310,18.312,0.61,0.61,3.96,94.33,6.023,7.83,6.040,6.041,
2021/07/08,10:01:10,-0.4587,29.927,30.404,51.418,46389.297,1018.308,18.310,0.61,0.61,4.16,94.21,6.015,7.83,6.032,6.032,
2021/07/08,10:01:10,-0.4390,29.928,30.403,51.417,46387.900,1018.307,18.309,0.60,0.60,4.26,94.03,6.003,7.84,6.020,6.021,
2021/07/08,10:01:10,-0.4587,29.930,30.401,51.416,46385.329,1018.305,18.307,0.64,0.64,3.89,93.75,5.985,7.84,6.002,6.002,
2021/07/08,10:01:10,-0.4587,29.928,30.399,51.410,46382.074,1018.304,18.306,0.65,0.65,4.09,93.75,5.985,7.84,6.002,6.002,
