//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/07/08 08:38:01
EndTime=2021/07/08 08:38:16
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,08:38:01,-0.4194,27.416,23.651,39.151,37174.742,1014.066,14.068,0.21,0.21,0.84,92.20,6.367,7.74,6.386,6.386,
2021/07/08,08:38:01,-0.4587,27.406,23.659,39.155,37186.439,1014.074,14.076,0.23,0.23,0.87,91.96,6.351,7.74,6.370,6.370,
2021/07/08,08:38:01,-0.4390,27.401,23.653,39.143,37179.242,1014.072,14.074,0.21,0.21,0.90,91.84,6.343,7.74,6.362,6.362,
2021/07/08,08:38:01,-0.4390,27.393,23.667,39.158,37199.561,1014.085,14.087,0.22,0.22,0.87,91.71,6.334,7.77,6.352,6.352,
2021/07/08,08:38:01,-0.4390,27.390,23.673,39.164,37207.647,1014.090,14.092,0.20,0.20,0.84,91.57,6.325,7.77,6.343,6.343,
2021/07/08,08:38:01,-0.4390,27.396,23.668,39.161,37200.268,1014.085,14.087,0.18,0.18,0.84,91.34,6.308,7.78,6.327,6.327,
2021/07/08,08:38:01,-0.4390,27.415,23.669,39.177,37200.050,1014.079,14.081,0.20,0.20,0.87,91.20,6.298,7.79,6.317,6.317,
2021/07/08,08:38:01,-0.4390,27.434,23.661,39.180,37188.416,1014.068,14.070,0.21,0.21,0.88,90.96,6.280,7.79,6.299,6.299,
2021/07/08,08:38:01,-0.4390,27.444,23.660,39.186,37186.088,1014.064,14.066,0.22,0.22,0.94,90.79,6.265,7.79,6.283,6.283,
2021/07/08,08:38:01,-0.4587,27.452,23.651,39.178,37172.844,1014.055,14.057,0.21,0.21,0.90,90.81,6.265,7.83,6.284,6.284,
2021/07/08,08:38:02,-0.4390,27.461,23.653,39.188,37175.106,1014.054,14.055,0.21,0.21,0.85,90.75,6.261,7.82,6.280,6.280,
2021/07/08,08:38:02,-0.4587,27.468,23.654,39.195,37176.277,1014.052,14.054,0.19,0.19,0.84,90.44,6.241,7.82,6.260,6.260,
2021/07/08,08:38:02,-0.4390,27.454,23.663,39.198,37190.115,1014.063,14.065,0.19,0.19,0.84,90.20,6.225,7.83,6.243,6.243,
2021/07/08,08:38:02,-0.4587,27.433,23.675,39.199,37207.329,1014.078,14.080,0.20,0.20,0.80,90.09,6.216,7.83,6.234,6.235,
2021/07/08,08:38:02,-0.4587,27.421,23.684,39.204,37221.309,1014.089,14.091,0.21,0.21,0.81,89.91,6.203,7.85,6.222,6.222,
2021/07/08,08:38:02,-0.4587,27.414,23.688,39.205,37228.280,1014.094,14.096,0.19,0.19,0.80,89.78,6.194,7.84,6.212,6.212,
