//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/07/08 13:14:44
EndTime=2021/07/08 13:15:00
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/08,13:14:44,-0.4587,31.600,32.612,56.420,49266.642,1019.384,19.386,0.28,0.28,2.53,122.50,7.516,7.74,7.535,7.536,
2021/07/08,13:14:44,-0.4587,31.618,32.603,56.425,49253.569,1019.371,19.373,0.27,0.27,2.62,123.25,7.562,7.76,7.581,7.582,
2021/07/08,13:14:44,-0.4783,31.617,32.605,56.426,49255.830,1019.372,19.374,0.28,0.28,3.03,124.25,7.624,7.76,7.643,7.644,
2021/07/08,13:14:44,-0.4783,31.598,32.625,56.437,49283.853,1019.394,19.396,0.28,0.28,2.55,125.20,7.682,7.77,7.701,7.702,
2021/07/08,13:14:44,-0.4783,31.591,32.612,56.411,49267.207,1019.387,19.389,0.29,0.29,2.40,125.83,7.721,7.79,7.740,7.741,
2021/07/08,13:14:44,-0.4587,31.585,32.609,56.400,49263.427,1019.387,19.389,0.28,0.28,2.49,126.93,7.790,7.78,7.810,7.811,
2021/07/08,13:14:44,-0.4783,31.598,32.619,56.429,49276.559,1019.390,19.392,0.28,0.28,2.67,127.73,7.840,7.79,7.860,7.860,
2021/07/08,13:14:44,-0.4587,31.612,32.603,56.419,49253.702,1019.373,19.375,0.28,0.28,2.62,128.31,7.876,7.79,7.897,7.897,
2021/07/08,13:14:44,-0.4587,31.624,32.601,56.428,49250.919,1019.367,19.369,0.27,0.27,2.66,128.74,7.904,7.82,7.924,7.925,
2021/07/08,13:14:44,-0.4587,31.631,32.614,56.454,49267.017,1019.374,19.376,0.27,0.27,2.60,129.21,7.933,7.81,7.953,7.954,
2021/07/08,13:14:45,-0.4587,31.631,32.625,56.472,49282.580,1019.383,19.385,0.28,0.28,2.53,129.54,7.952,7.84,7.972,7.973,
2021/07/08,13:14:45,-0.4783,31.634,32.628,56.479,49285.840,1019.384,19.386,0.27,0.27,2.79,129.82,7.967,7.82,7.987,7.988,
2021/07/08,13:14:45,-0.4587,31.635,32.616,56.462,49269.892,1019.374,19.376,0.26,0.26,2.72,129.96,7.974,7.81,7.994,7.995,
2021/07/08,13:14:45,-0.4783,31.638,32.546,56.357,49175.607,1019.321,19.323,0.25,0.25,2.48,130.36,7.998,7.83,8.018,8.019,
2021/07/08,13:14:45,-0.4979,31.643,32.527,56.334,49150.286,1019.305,19.307,0.26,0.26,2.19,130.54,8.007,7.85,8.028,8.028,
2021/07/08,13:14:45,-0.4783,31.644,32.546,56.364,49175.978,1019.319,19.321,0.28,0.28,2.10,130.88,8.031,7.83,8.051,8.052,
