//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/04/01 12:30:14
EndTime=2021/04/01 12:30:30
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/01,12:30:14,-0.3998,27.718,0.689,1.456,1373.748,996.831,-3.167,-0.28,-0.28,77.59,92.62,7.172,7.82,7.192,7.192,
2021/04/01,12:30:14,-0.3409,26.479,31.555,49.807,48238.179,1020.287,20.289,-0.06,-0.06,74.81,91.35,6.094,7.83,6.112,6.112,
2021/04/01,12:30:14,-0.3213,24.990,33.293,50.752,50762.720,1022.053,22.055,0.11,0.11,16.84,92.05,6.228,7.84,6.245,6.246,
2021/04/01,12:30:14,-0.3409,24.186,33.890,50.746,51671.451,1022.745,22.746,0.17,0.17,4.66,92.69,6.324,7.86,6.341,6.342,
2021/04/01,12:30:14,-0.3213,23.776,34.209,50.753,52158.222,1023.107,23.109,0.18,0.18,1.91,93.17,6.380,7.84,6.397,6.398,
2021/04/01,12:30:14,-0.3016,23.560,34.380,50.759,52419.956,1023.300,23.302,0.18,0.18,1.19,93.50,6.412,7.89,6.429,6.430,
2021/04/01,12:30:14,-0.2820,23.467,34.484,50.800,52573.476,1023.406,23.407,0.19,0.19,1.00,93.68,6.433,7.88,6.451,6.452,
2021/04/01,12:30:14,-0.2624,23.430,34.600,50.914,52735.234,1023.504,23.505,0.21,0.21,0.98,94.27,6.486,7.89,6.504,6.505,
2021/04/01,12:30:14,-0.3016,23.447,34.550,50.867,52666.194,1023.462,23.463,0.19,0.19,0.92,94.45,6.512,7.88,6.529,6.530,
2021/04/01,12:30:14,-0.3016,23.479,34.516,50.854,52614.990,1023.427,23.428,0.17,0.17,0.95,94.61,6.531,7.88,6.549,6.550,
2021/04/01,12:30:15,-0.3016,23.531,34.482,50.863,52561.237,1023.385,23.387,0.18,0.18,0.91,94.60,6.540,7.88,6.557,6.558,
2021/04/01,12:30:15,-0.3213,23.603,34.382,50.805,52415.677,1023.289,23.290,0.18,0.18,0.97,94.48,6.539,7.91,6.556,6.557,
2021/04/01,12:30:15,-0.3213,23.654,34.318,50.773,52322.137,1023.225,23.227,0.18,0.18,0.92,94.55,6.547,7.90,6.564,6.565,
2021/04/01,12:30:15,-0.3016,23.671,34.304,50.773,52301.652,1023.210,23.211,0.18,0.18,0.91,94.57,6.547,7.92,6.565,6.566,
2021/04/01,12:30:15,-0.3213,23.630,34.369,50.816,52394.821,1023.271,23.272,0.19,0.19,0.91,94.49,6.538,7.91,6.555,6.556,
2021/04/01,12:30:15,-0.3016,23.639,34.384,50.844,52413.770,1023.280,23.281,0.20,0.20,0.91,94.55,6.538,7.93,6.555,6.556,
