//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=250       
StartTime=2021/04/01 14:48:26
EndTime=2021/04/01 14:48:50
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/01,14:48:26,-0.2624,26.307,4.973,9.151,8895.107,1000.434,0.435,-0.05,-0.05,97.97,92.52,7.164,7.83,7.185,7.185,
2021/04/01,14:48:26,-0.2624,25.546,24.865,39.499,39029.657,1015.541,15.542,0.11,0.11,20.24,93.54,6.563,7.84,6.582,6.582,
2021/04/01,14:48:26,-0.2820,25.080,33.340,50.905,50815.320,1022.061,22.063,0.15,0.15,4.94,94.88,6.400,7.85,6.418,6.419,
2021/04/01,14:48:26,-0.2820,24.824,33.527,50.902,51100.323,1022.281,22.282,0.15,0.15,1.75,96.03,6.504,7.86,6.522,6.523,
2021/04/01,14:48:26,-0.2624,24.676,33.640,50.905,51270.747,1022.410,22.411,0.14,0.14,1.12,97.07,6.587,7.85,6.605,6.607,
2021/04/01,14:48:26,-0.2624,24.599,33.742,50.964,51418.501,1022.510,22.511,0.15,0.15,1.02,97.80,6.648,7.86,6.666,6.667,
2021/04/01,14:48:26,-0.2624,24.581,33.731,50.933,51406.368,1022.507,22.509,0.15,0.15,1.07,98.38,6.696,7.86,6.715,6.716,
2021/04/01,14:48:26,-0.2624,24.590,33.797,51.030,51494.312,1022.554,22.556,0.14,0.14,1.07,99.20,6.756,7.88,6.775,6.776,
2021/04/01,14:48:26,-0.2624,24.572,33.777,50.985,51470.074,1022.545,22.546,0.15,0.15,1.18,100.21,6.830,7.88,6.849,6.850,
2021/04/01,14:48:26,-0.2624,24.611,33.727,50.957,51396.649,1022.495,22.496,0.15,0.15,1.19,101.45,6.923,7.89,6.942,6.943,
2021/04/01,14:48:27,-0.2624,24.652,33.676,50.931,51323.316,1022.445,22.446,0.15,0.15,1.28,103.04,7.036,7.90,7.055,7.057,
2021/04/01,14:48:27,-0.2428,24.651,33.708,50.973,51366.690,1022.469,22.470,0.14,0.14,1.32,104.95,7.169,7.92,7.189,7.190,
2021/04/01,14:48:27,-0.2428,24.678,33.697,50.984,51347.542,1022.452,22.453,0.14,0.14,1.99,106.65,7.285,7.91,7.305,7.306,
2021/04/01,14:48:27,-0.2428,24.676,33.663,50.937,51302.063,1022.427,22.429,0.15,0.15,1.56,108.59,7.423,7.92,7.443,7.444,
2021/04/01,14:48:27,-0.2428,24.708,33.646,50.946,51275.266,1022.405,22.406,0.14,0.14,1.44,110.39,7.547,7.91,7.567,7.568,
2021/04/01,14:48:27,-0.2428,24.725,33.650,50.968,51278.723,1022.403,22.404,0.15,0.15,1.39,112.03,7.658,7.92,7.679,7.680,
2021/04/01,14:48:27,-0.2428,24.713,33.659,50.969,51292.838,1022.414,22.415,0.14,0.14,1.42,113.23,7.737,7.93,7.758,7.759,
2021/04/01,14:48:27,-0.2428,24.695,33.664,50.957,51301.253,1022.423,22.424,0.13,0.13,1.46,114.37,7.814,7.93,7.835,7.837,
2021/04/01,14:48:27,-0.2428,24.667,33.687,50.960,51335.924,1022.448,22.449,0.13,0.13,1.52,115.38,7.880,7.93,7.901,7.902,
2021/04/01,14:48:27,-0.2428,24.640,33.703,50.954,51361.050,1022.469,22.470,0.13,0.13,1.55,116.62,7.961,7.91,7.983,7.984,
2021/04/01,14:48:28,-0.2428,24.623,33.729,50.972,51398.498,1022.494,22.495,0.14,0.14,1.58,117.50,8.014,7.93,8.036,8.037,
2021/04/01,14:48:28,-0.2428,24.605,33.737,50.965,51411.888,1022.505,22.506,0.15,0.15,1.65,118.19,8.057,7.94,8.079,8.080,
2021/04/01,14:48:28,-0.2428,24.605,33.741,50.970,51416.668,1022.508,22.509,0.14,0.14,1.72,118.84,8.098,7.94,8.120,8.121,
2021/04/01,14:48:28,-0.2231,24.586,33.754,50.969,51437.440,1022.524,22.525,0.14,0.14,1.82,119.44,8.136,7.95,8.158,8.160,
2021/04/01,14:48:28,-0.2428,24.562,33.780,50.980,51475.517,1022.550,22.551,0.15,0.15,1.91,119.90,8.164,7.95,8.187,8.188,
2021/04/01,14:48:28,-0.2428,24.544,33.813,51.005,51522.199,1022.581,22.582,0.14,0.14,1.93,120.37,8.194,7.94,8.217,8.218,
2021/04/01,14:48:28,-0.2428,24.539,33.832,51.026,51548.225,1022.596,22.597,0.13,0.13,1.89,120.84,8.225,7.94,8.247,8.249,
2021/04/01,14:48:28,-0.2428,24.559,33.816,51.024,51523.638,1022.578,22.579,0.13,0.13,1.89,121.13,8.240,7.95,8.263,8.264,
2021/04/01,14:48:28,-0.2428,24.588,33.806,51.040,51507.162,1022.562,22.563,0.14,0.14,1.88,121.43,8.259,7.94,8.281,8.283,
2021/04/01,14:48:28,-0.2428,24.586,33.824,51.062,51531.536,1022.576,22.577,0.13,0.13,1.79,121.93,8.290,7.97,8.313,8.315,
2021/04/01,14:48:29,-0.2428,24.574,33.841,51.073,51556.057,1022.592,22.594,0.13,0.13,1.75,122.29,8.311,7.96,8.334,8.336,
2021/04/01,14:48:29,-0.2428,24.572,33.842,51.072,51557.550,1022.594,22.595,0.13,0.13,1.73,122.40,8.317,7.96,8.340,8.341,
2021/04/01,14:48:29,-0.2428,24.574,33.845,51.079,51561.943,1022.596,22.597,0.12,0.12,1.75,122.72,8.337,7.96,8.360,8.361,
2021/04/01,14:48:29,-0.2428,24.570,33.867,51.105,51592.554,1022.614,22.615,0.14,0.14,1.71,123.09,8.359,7.94,8.382,8.384,
