//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=180       
StartTime=2021/04/01 14:42:13
EndTime=2021/04/01 14:42:30
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/01,14:42:13,-0.3802,28.560,0.027,0.045,41.970,996.094,-3.905,-0.03,-0.03,0.13,92.12,7.012,7.83,7.032,7.033,
2021/04/01,14:42:13,-0.3998,28.559,0.028,0.046,42.270,996.094,-3.904,-0.04,-0.04,0.13,93.59,7.133,7.83,7.153,7.154,
2021/04/01,14:42:13,-0.3998,28.565,0.027,0.045,41.888,996.092,-3.906,-0.03,-0.03,0.13,46.86,3.573,7.84,3.583,3.583,
2021/04/01,14:42:13,-0.3998,28.550,0.028,0.045,42.082,996.096,-3.902,-0.03,-0.03,0.13,-3.89,-0.296,7.85,-0.297,-0.297,
2021/04/01,14:42:13,-0.3998,28.534,0.028,0.045,42.048,996.101,-3.897,-0.04,-0.04,0.13,6.70,0.510,7.87,0.512,0.512,
2021/04/01,14:42:13,-0.3998,28.519,0.028,0.046,42.283,996.106,-3.893,-0.04,-0.04,0.13,-7.66,-0.584,7.89,-0.586,-0.586,
2021/04/01,14:42:13,-0.3998,28.531,0.027,0.045,41.667,996.102,-3.896,-2.94,-2.94,35.06,-5.08,-0.388,7.89,-0.389,-0.389,
2021/04/01,14:42:13,-0.3409,28.034,19.412,33.134,31060.774,1010.708,10.709,-0.80,-0.80,158.09,24.11,1.676,7.89,1.681,1.681,
2021/04/01,14:42:13,-0.3605,26.622,27.084,43.560,42059.276,1016.883,16.885,-0.08,-0.08,31.81,56.33,3.836,7.92,3.847,3.848,
2021/04/01,14:42:13,-0.3016,25.727,33.513,51.793,50977.628,1021.995,21.996,0.07,0.07,7.37,78.13,5.198,7.91,5.212,5.213,
2021/04/01,14:42:14,-0.3213,25.240,33.821,51.721,51449.098,1022.376,22.377,0.09,0.09,2.23,88.84,5.938,7.93,5.955,5.956,
2021/04/01,14:42:14,-0.3213,24.963,34.047,51.746,51788.024,1022.631,22.632,0.11,0.11,1.08,93.64,6.272,7.93,6.290,6.291,
2021/04/01,14:42:14,-0.3213,24.808,34.206,51.802,52022.080,1022.798,22.799,0.12,0.12,0.78,95.76,6.423,7.93,6.441,6.442,
2021/04/01,14:42:14,-0.3213,24.766,34.270,51.844,52113.283,1022.859,22.860,0.11,0.11,0.65,97.28,6.543,7.91,6.561,6.562,
2021/04/01,14:42:14,-0.3213,24.863,34.230,51.892,52047.877,1022.799,22.801,0.11,0.11,0.64,98.22,6.622,7.94,6.640,6.642,
2021/04/01,14:42:14,-0.3016,24.851,34.223,51.868,52039.393,1022.798,22.799,0.11,0.11,0.65,98.93,6.683,7.94,6.701,6.703,
2021/04/01,14:42:14,-0.3016,24.872,34.170,51.819,51965.247,1022.751,22.753,0.11,0.11,0.65,99.89,6.764,7.94,6.782,6.784,
2021/04/01,14:42:14,-0.3016,24.817,34.226,51.839,52048.159,1022.810,22.812,0.11,0.11,0.68,100.82,6.830,7.94,6.849,6.850,
2021/04/01,14:42:14,-0.3016,24.807,33.413,50.731,50947.663,1022.200,22.201,0.10,0.10,0.71,102.17,6.956,7.95,6.975,6.976,
2021/04/01,14:42:14,-0.2820,24.775,34.251,51.829,52086.420,1022.842,22.843,0.11,0.11,0.75,103.97,7.045,7.95,7.064,7.066,
2021/04/01,14:42:15,-0.3016,24.747,34.227,51.768,52057.415,1022.832,22.833,0.09,0.09,0.81,106.11,7.193,7.95,7.213,7.214,
2021/04/01,14:42:15,-0.2820,24.738,34.243,51.781,52080.429,1022.847,22.848,0.09,0.09,0.88,108.40,7.348,7.97,7.368,7.370,
2021/04/01,14:42:15,-0.2820,24.793,34.211,51.795,52031.373,1022.807,22.808,0.10,0.10,0.90,110.41,7.486,7.97,7.507,7.508,
